factor,file,n_total,n_current,n_requests,n_accepted,n_rejected,acceptance_rate,total_D_Arr,total_D_Dep,obj_rej,obj_arr,obj_dep,obj_eps,objective,hangar_space_used
0.0,solution_buffer_0p0.csv,28,3,25,19,6,0.76,58.900000000000006,126.3,4359.0,776.5,902.9999999999999,1.09154,6039.59154,0.40633968253968256
0.1,solution_buffer_0p1.csv,28,3,25,19,6,0.76,58.900000000000006,126.3,4359.0,776.5,902.9999999999999,1.12404,6039.62404,0.3923148671720276
0.2,solution_buffer_0p2.csv,28,3,25,19,6,0.76,60.0,126.3,4359.0,780.9000000000001,902.9999999999999,1.1699459999999997,6044.069946,0.4008756613756614
0.3,solution_buffer_0p3.csv,28,3,25,19,6,0.76,106.90000000000002,149.59999999999997,4359.0,1087.6,1061.6999999999998,1.266446,6509.566446,0.38527060028682647
0.4,solution_buffer_0p4.csv,28,3,25,19,6,0.76,118.80000000000001,155.59999999999997,4359.0,1259.0,1162.3,1.2899459999999996,6781.589946,0.3843543945912723
0.5,solution_buffer_0p5.csv,28,3,25,18,7,0.72,120.69999999999999,153.8,4924.0,998.2000000000002,1142.3,1.2549729999999997,7065.754973,0.33165024370430546
0.6,solution_buffer_0p6.csv,28,3,25,18,7,0.72,120.69999999999999,157.4,4924.0,998.1999999999999,1153.9999999999998,1.3059729999999956,7077.505973,0.33512893222289925
0.7,solution_buffer_0p7.csv,28,3,25,18,7,0.72,121.69999999999999,153.9,4924.0,1020.1999999999997,1148.1,1.2638889999999998,7093.563888999999,0.3295135317460317
0.8,solution_buffer_0p8.csv,28,3,25,18,7,0.72,121.7,153.9,4924.0,1022.3,1149.5,1.301389,7097.101389,0.3209497883597883
0.9,solution_buffer_0p9.csv,28,3,25,18,7,0.72,125.89999999999998,154.09999999999997,4924.0,1036.2999999999997,1150.3999999999996,1.4048889999999994,7112.104888999999,0.32588454921086496
1.0,solution_buffer_1p0.csv,28,3,25,17,8,0.68,131.6,153.8,5279.0,1056.0,1146.3,1.3761239999999777,7482.6761240000005,0.3249102939184614
1.1,solution_buffer_1p1.csv,28,3,25,17,8,0.68,132.39999999999998,153.79999999999995,5279.0,1062.9,1147.0999999999995,1.3541239999999999,7490.3541239999995,0.3219798941798942
1.2,solution_buffer_1p2.csv,28,3,25,16,9,0.64,86.1,132.5,5877.0,771.9999999999999,911.9999999999999,1.0251239999999995,7562.025124,0.2582026058201058
1.3,solution_buffer_1p3.csv,28,3,25,16,9,0.64,100.19999999999999,134.9,5877.0,886.3,950.1999999999999,1.0648319999999993,7714.564832,0.25748369047619046
1.4,solution_buffer_1p4.csv,28,3,25,16,9,0.64,104.59999999999998,135.1,5877.0,909.6,955.1999999999999,1.1404159999999908,7742.940416,0.25213569309600864
1.5,solution_buffer_1p5.csv,28,3,25,15,10,0.6,39.7,126.3,6592.0,600.7,902.9999999999999,1.1091240000000002,8096.809123999999,0.2406613624338624
1.6,solution_buffer_1p6.csv,28,3,25,15,10,0.6,51.7,126.19999999999999,6592.0,662.9,901.3,0.9661240000000001,8157.166123999999,0.23463033068783065
