factor,file,n_total,n_current,n_requests,n_accepted,n_rejected,acceptance_rate,total_D_Arr,total_D_Dep,p95_D_Dep_req,obj_rej,obj_arr,obj_dep,obj_eps,objective
0.0,solution_rej_0.csv,28,3,25,0,25,0.0,0.0,113.1,nan,0.0,0.0,678.5999999999999,0.0,678.5999999999999
0.01,solution_rej_0p01.csv,28,3,25,13,12,0.52,0.1,113.1,0.0,80.46000000000001,0.30000000000000004,678.5999999999999,0.7059730000000001,760.0659729999999
0.25,solution_rej_0p25.csv,28,3,25,15,10,0.6,14.899999999999999,118.19999999999999,1.5299999999999945,1779.0,74.7,734.6999999999999,0.856973,2589.256973
0.5,solution_rej_0p5.csv,28,3,25,15,10,0.6,52.8,113.19999999999999,0.029999999999999895,3296.0,372.2,680.3999999999999,0.8941240000000001,4349.494124
0.75,solution_rej_0p75.csv,28,3,25,15,10,0.6,52.8,113.19999999999999,0.029999999999999895,4944.0,372.2,680.3999999999999,0.8941240000000001,5997.494124
1.0,solution_rej_1p0.csv,28,3,25,17,8,0.68,131.6,153.8,19.7,5279.0,1056.0,1146.3,1.3761240000000003,7482.6761240000005
1.25,solution_rej_1p25.csv,28,3,25,18,7,0.72,190.8,193.0,23.984999999999975,6155.0,1292.8000000000002,1303.0999999999997,1.466831999999994,8752.366832
1.5,solution_rej_1p5.csv,28,3,25,19,6,0.76,261.4,243.19999999999996,40.18999999999997,6060.0,2020.6000000000001,1709.0999999999995,1.5545399999999983,9791.25454
1.75,solution_rej_1p75.csv,28,3,25,19,6,0.76,261.4,243.19999999999996,40.18999999999997,7070.0,2020.6000000000001,1709.0999999999995,1.55454,10801.25454
2.0,solution_rej_2p0.csv,28,3,25,19,6,0.76,261.4,243.19999999999996,40.18999999999997,8080.0,2020.6000000000001,1709.0999999999995,1.5545399999999234,11811.25454
2.25,solution_rej_2p25.csv,28,3,25,19,6,0.76,261.40000000000236,243.20000000000073,40.19000000000022,9090.0,2020.5999999999967,1709.1000000000035,1.55454,12821.25454
2.5,solution_rej_2p5.csv,28,3,25,20,5,0.8,387.3000000000043,329.4000000000019,49.31499999999988,8072.5,3195.2000000000266,2429.3000000000106,1.444832,13698.444832000036
2.75,solution_rej_2p75.csv,28,3,25,20,5,0.8,387.3000000000043,329.4000000000019,49.31499999999988,8879.75,3195.2000000000266,2429.3000000000106,1.444832,14505.694832000036
3.0,solution_rej_3p0.csv,28,3,25,20,5,0.8,387.3000000000043,329.4000000000019,49.31499999999988,9687.0,3195.2000000000266,2429.3000000000106,1.444832,15312.944832000036
