factor,file,n_total,n_current,n_requests,n_accepted,n_rejected,acceptance_rate,total_D_Arr,total_D_Dep,obj_rej,obj_arr,obj_dep,obj_eps,objective
0.0,solution_epst_0p0.csv,28,3,25,17,8,0.68,129.0,153.0,5279.0,1031.0,1137.0,1.3411240000000002,7448.341124
0.5,solution_epst_0p5.csv,28,3,25,16,9,0.64,85.04999999999998,130.4,5877.0,732.9,869.6,0.9911239999999814,7480.491124
1.0,solution_epst_1p0.csv,28,3,25,17,8,0.68,131.6,153.8,5279.0,1056.0,1146.3,1.3761239999999777,7482.6761240000005
2.5,solution_epst_2p5.csv,28,3,25,17,8,0.68,135.5,155.0,5279.0,1093.5,1160.25,1.3761239999999786,7534.126124
5.0,solution_epst_5p0.csv,28,3,25,16,9,0.64,94.5,134.0,5877.0,831.0,902.0,0.9911240000000001,7610.991124
10.0,solution_epst_10p0.csv,28,3,25,16,9,0.64,106.0,138.0,5877.0,944.0,938.0,0.9931240000000001,7759.993124
15.0,solution_epst_15p0.csv,28,3,25,16,9,0.64,119.5,144.0,5877.0,1070.0,982.0,0.9931240000000001,7929.993124
20.0,solution_epst_20p0.csv,28,3,25,15,10,0.6,90.0,120.0,6592.0,750.0,737.0,0.953124,8079.953124
25.0,solution_epst_25p0.csv,28,3,25,16,9,0.64,100.0,145.0,6401.0,748.5,1035.5,1.205389,8186.205389
30.0,solution_epst_30p0.csv,28,3,25,16,9,0.64,105.0,148.0,6401.0,778.0,1055.0,1.2053889999999974,8235.205389
35.0,solution_epst_35p0.csv,28,3,25,15,10,0.6,71.0,127.0,7116.0,367.5,804.0,1.095973,8288.595973
40.0,solution_epst_40p0.csv,28,3,25,15,10,0.6,63.0,133.0,7116.0,456.0,826.0,0.889973,8398.889973
45.0,solution_epst_45p0.csv,28,3,25,15,10,0.6,70.0,138.0,7116.0,536.5,849.0,0.889973,8502.389973
50.0,solution_epst_50p0.csv,28,3,25,15,10,0.6,87.0,146.0,7116.0,684.0,890.0,0.889973,8690.889973
55.0,solution_epst_55p0.csv,28,3,25,15,10,0.6,105.5,157.5,7116.0,846.0,947.0,0.889973,8909.889973
57.5,solution_epst_57p5.csv,28,3,25,14,11,0.56,77.75,136.75,7714.0,488.25,784.5,0.7769730000000001,8987.526973
